SITE_URL,ASSET_URI,CURRENT_BID,CLOSING_DATE_UTC,VIN/SERIAL,YEAR,MAKE/BRAND,MODEL,LOT#,MAP_URL,SELLER,INVENTORY_ID,ITEM_LOCATION,CONDITION,LOCATION,EMAIL,TITLE_RESTRICTION,ACCOUNT_TYPE,MILES,ASSET_CONTACT,PHONE,HOURS,KILOMETERS
http://govdeals.com,/en/asset/74/3998,500.0,2025-09-30T20:00:00Z,2B3AA4CT7AH189310,2010,Dodge,Charger,3998-74,"http://maps.google.com/maps?q=39.5017,+-84.741+(925 S Main St)",,25-001,"925 S Main St, Oxford, Ohio, 45056-7541, USA",Used/See Description,"Oxford, Ohio, USA",,,Government,"122,730.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/11/28898,675.0,2025-09-16T23:00:00Z,2C3CDXAT6GH155777,2016,Dodge,Charger,28898-11,"http://maps.google.com/maps?q=35.964644,+-83.046885+(2321 Happy Hollow Rd)",,5777,"2321 Happy Hollow Rd, Parrottsville, Tennessee, 37843-2938, USA",Used/See Description,"Parrottsville, Tennessee, USA",,Clean Title,Commercial,"125,546.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/573/8269,100.0,2025-09-10T22:50:00Z,2C3CDXAT4DH568213,2013,Dodge,Charger,8269-573,"http://maps.google.com/maps?q=39.1666,+-77.1851+(8301 Turkey Thicket Dr)","Maryland National Capital Park and Planning Commission, MD",845,"8301 Turkey Thicket Dr, Gaithersburg, Maryland, 20879-1678, USA",Used/See Description,"Gaithersburg, Maryland, USA",,Yes: Salvage Title,Government,"129,302.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/575/8269,100.0,2025-09-10T23:00:00Z,2C3CDXAT2EH366746,2014,Dodge,Charger,8269-575,"http://maps.google.com/maps?q=39.1666,+-77.1851+(8301 Turkey Thicket Dr)","Maryland National Capital Park and Planning Commission, MD",866,"8301 Turkey Thicket Dr, Gaithersburg, Maryland, 20879-1678, USA",Used/See Description,"Gaithersburg, Maryland, USA",,Clean Title,Government,"115,183.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/577/8269,100.0,2025-09-10T23:10:00Z,2C3CDXAT4EH366747,2014,Dodge,Charger,8269-577,"http://maps.google.com/maps?q=39.1666,+-77.1851+(8301 Turkey Thicket Dr)","Maryland National Capital Park and Planning Commission, MD",864,"8301 Turkey Thicket Dr, Gaithersburg, Maryland, 20879-1678, USA",Used/See Description,"Gaithersburg, Maryland, USA",,Yes: Salvage Title,Government,"85,301.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/3851/26446,250.0,2025-09-09T17:30:00Z,2C3CDXKG9NH162494,2022,Dodge,Charger,26446-3851,"http://maps.google.com/maps?q=43.1612548828125,+-75.30648803710938+(9000 Old River Rd)",,221387,"9000 Old River Rd, , Marcy, New York, 13403, USA",Used/See Description,"Marcy, New York, USA",,,Government,"42,357.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/46/28567,500.0,2025-09-10T01:45:00Z,2C3CDXAT6JH203530,2018,DODGE,Charger,28567-46,"http://maps.google.com/maps?f=q&hl=en&q=5010 W Mission Blvd,+Montclair,+CA+91763",,826862-D,"5010 W Mission Blvd, Montclair, California, 91763, USA",Used/See Description,"Montclair, California, USA",,,Government,"139,160.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/341/1369,500.0,2025-09-16T17:00:00Z,2C3CDXKT5LH241929,2020,Dodge,Charger,1369-341,"http://maps.google.com/maps?q=46.564395904541016,+-87.41082763671875+(1100 Wright St)",,906,"1100 Wright St, , Marquette, Michigan, 49855, USA",Used/See Description,"Marquette, Michigan, USA",,Clean Title,Government,"93,984.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/4181/2684,220.0,2025-09-09T16:24:00Z,2C3CDXAT8DH706948,2013,Dodge,Charger,2684-4181,"http://maps.google.com/maps?q=33.481228,+-81.983747+(1568 Broad St)","Augusta, GA",213084,"1568 Broad St, Augusta, Georgia, 30904-3912, USA",Used/See Description,"Augusta, Georgia, USA",,Clean Title,Government,"149,685.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/2/28752,3225.0,2025-09-10T23:47:00Z,2C3CDXKT5KH693216,2019,Dodge,Charger,28752-2,"http://maps.google.com/maps?q=42.719402,+-78.000801+(46 Main St N)","Perry Village Police Department, NY",,"46 Main St N, #3, Perry, New York, 14530-1336, USA",Used/See Description,"Perry, New York, USA",,Clean Title,Government,"93,462.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/485/12386,500.0,2025-09-16T22:00:00Z,2C3CDXAT7DH542527,2013,Dodge,Charger,12386-485,"http://maps.google.com/maps?q=38.408958435058594,+-75.57977294921875+(1661 Westwood Dr)","Wicomico County Sheriff's Office, MD",,"1661 Westwood Dr, Salisbury, Maryland, 21801, USA",Used/See Description,"Salisbury, Maryland, USA",,,Government,"180,127.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/21/27215,6666.66,2025-09-08T12:44:00Z,2C3CDXATOMH663979,2021,Dodge,Charger Police,27215-21,"http://maps.google.com/maps?q=42.927623,+-83.046768+(817 N Main St)","Almont, MI",,"817 N Main St, Almont, Michigan, 48003-8538, USA",Used/See Description,"Almont, Michigan, USA",,Clean Title,Government,"62,567.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/19/1575,100.0,2025-09-16T23:00:00Z,2B3CA3CV5AH127568,2010,Dodge,Charger,1575-19,"http://maps.google.com/maps?q=37.13420104980469,+-80.41829681396484+(345 Reading Rd)",,MCSO,"345 Reading Rd, , Christiansburg, Virginia, 24073, USA",Used/See Description,"Christiansburg, Virginia, USA",groseclosejb@montgomerycountyva.gov,Clean Title,Government,"227,114.00 (Accurate?: Unknown)",Jeff Groseclose,+15403942134,,
http://govdeals.com,/en/asset/1793/227,1000.0,2025-09-09T15:38:00Z,2B3KA43H88H315328,2008,Dodge,Charger,227-1793,"http://maps.google.com/maps?q=35.485169,+-86.466051+(203 Lane Pkwy)","Bedford County, TN",,"203 Lane Pkwy, Shelbyville, Tennessee, 37160-3108, USA",Used/See Description,"Shelbyville, Tennessee, USA",jorozco413@gmail.com,,Government,"206,790.00 (Accurate?: )",Juan Orozco,+16156636401,,
http://govdeals.com,/en/asset/26193/2,6666.66,2025-09-09T15:15:00Z,2C3CDXGJ7KH701548,2019,Dodge,Charger,2-26193,"http://maps.google.com/maps?q=36.111561,+-86.691467+(1417 Murfreesboro Pike)","Metropolitan Government of Nashville and Davidson County, TN",07C5223,"1417 Murfreesboro Pike, Nashville, Tennessee, 37217-3600, USA",Used/See Description,"Nashville, Tennessee, USA",,Yes: Salvage Title,Government,"62,515.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/135/25867,330.0,2025-09-09T20:15:00Z,2C3CDXAT3EH310024,2014,Dodge,Charger,25867-135,"http://maps.google.com/maps?q=33.979976654052734,+-83.9776840209961+(2875 University Pkwy)",,6935,"2875 University Pkwy, , Lawrenceville, Georgia, 30043, USA",Used/See Description,"Lawrenceville, Georgia, USA",,Clean Title,Government,,,,,
http://govdeals.com,/en/asset/43/902,700.0,2025-09-08T20:47:00Z,2C3Cdxat0eh150877,2014,Dodge,Charger,902-43,"http://maps.google.com/maps?q=30.317249298095703,+-89.34527587890625+(688 Highway 90)","Bay Saint Louis, MS",,"688 Highway 90, Bay Saint Louis, Mississippi, 39520, USA",Used/See Description,"Bay Saint Louis, Mississippi, USA",,,Government,,,,,
http://govdeals.com,/en/asset/339/880,320.0,2025-09-17T12:39:00Z,2C3CDXAT6EH362375,2014,Dodge,Charger,880-339,"http://maps.google.com/maps?q=33.654218,+-84.451409+(3717 College St)",,,"3717 College St, , College Park, Georgia, 30337-3517, USA",Used/See Description,"College Park, Georgia, USA",,,Government,,,,,
http://govdeals.com,/en/asset/49/23317,500.0,2025-09-13T23:00:00Z,2B3KA43H67H775523,2007,Dodge,Charger,23317-49,"http://maps.google.com/maps?q=41.181768,+-73.192764+(300 Congress St)",,,"300 Congress St, Bridgeport, Connecticut, 06604-4065, USA",Used/See Description,"Bridgeport, Connecticut, USA",,,Government,,,,,
http://govdeals.com,/en/asset/1646/19493,725.0,2025-09-06T19:50:00Z,2C3CDXKT3HH655315,2017,Dodge,Charger,19493-1646,"http://maps.google.com/maps?q=39.794485,+-104.858063+(11111 E 53rd Ave)",State of Colorado - Surplus Autos,31757,"11111 E 53rd Ave, Suite B, Denver, Colorado, 80239-2133, USA",Used/See Description,"Denver, Colorado, USA",,Clean Title,Government,"112,516.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/1794/227,2000.0,2025-09-11T18:20:00Z,2B3CL1CT0BH556650,2011,Dodge,Charger,227-1794,"http://maps.google.com/maps?q=35.485169,+-86.466051+(203 Lane Pkwy)","Bedford County, TN",,"203 Lane Pkwy, Shelbyville, Tennessee, 37160-3108, USA",Used/See Description,"Shelbyville, Tennessee, USA",jorozco413@gmail.com,,Government,"171,547.00 (Accurate?: Yes)",Juan Orozco,+16156636401,,
http://govdeals.com,/en/asset/344/880,500.0,2025-09-17T13:10:00Z,2C3CDXAT0EH358614,2014,Dodge,Charger,880-344,"http://maps.google.com/maps?q=33.654218,+-84.451409+(3717 College St)",,,"3717 College St, , College Park, Georgia, 30337-3517, USA",Used/See Description,"College Park, Georgia, USA",,,Government,,,,,
http://govdeals.com,/en/asset/34900/685,600.0,2025-09-10T13:15:00Z,2C3CDXAT3JH284079,2018,Dodge,Charger,685-34900,"http://maps.google.com/maps?q=33.950918,+-81.110915+(1441 Boston Ave )",,263544001 Center Lot,"1441 Boston Ave , West Columbia, South Carolina, 29170-2137, USA",Used/See Description,"West Columbia, South Carolina, USA",bob.carson@admin.sc.gov,Clean Title,Government,"144,233.00 (Accurate?: Yes)",Bob Carson,+18038966880,,
http://govdeals.com,/en/asset/36/28567,500.0,2025-09-11T03:15:00Z,2C3CDXAT6GH130040,2016,DODGE,Charger,28567-36,"http://maps.google.com/maps?f=q&hl=en&q=5010 W Mission Blvd,+Montclair,+CA+91763",,626830-D,"5010 W Mission Blvd, Montclair, California, 91763, USA",Used/See Description,"Montclair, California, USA",,Clean Title,Government,"140,063.00 (Accurate?: )",,,,
http://govdeals.com,/en/asset/42/23774,1000.0,2025-09-15T19:31:00Z,2C3CDXAG1FH845079,2015,Dodge,Charger,23774-42,"http://maps.google.com/maps?q=36.25249,+-85.950413+(314 Spring St)","Carthage, TN",,"314 Spring St, PO Box 259, Carthage, Tennessee, 37030-1400, USA",Used/See Description,"Carthage, Tennessee, USA",,Clean Title,Government,"91,954.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/14836/11227,1259.0,2025-09-10T15:40:00Z,2C3CDXBG6HH537701,2017,DODGE,CHARGER,11227-14836,"http://maps.google.com/maps?q=36.172061920166016,+-86.87132263183594+(6500 Centennial Blvd)",State of Tennessee,32101-S1D111 #66,"6500 Centennial Blvd, , Nashville, Tennessee, 37243, USA",Used/See Description,"Nashville, Tennessee, USA",property.utilization@tn.gov,Clean Title,Government,"56,469.00 (Accurate?: Yes)",MANAGEMENT VEHICLE & ASSET,+16153503373,,
http://govdeals.com,/en/asset/18106/350,10.0,2025-09-14T17:51:00Z,,2014,Dodge,Charger,350-18106,"http://maps.google.com/maps?q=35.981507,+-83.926042+(1005 Stewart St.)","Knox County, TN",18106,"1005 Stewart St., Knoxville, Tennessee, 37917-6509, USA",Used/See Description,"Knoxville, Tennessee, USA",,Clean Title,Government,,,,,
http://govdeals.com,/en/asset/739/2012,210.0,2025-09-14T19:20:00Z,2C3CDXKT1EH342985,2014,Dodge,Charger,2012-739,"http://maps.google.com/maps?q=39.448097,+-74.71358+(5500 Atlantic Ave)",,25-11,"5500 Atlantic Ave, , Mays Landing, New Jersey, 08330-2002, USA",Used/See Description,"Mays Landing, New Jersey, USA",,,Government,"123,285.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/131/502,250.0,2025-09-17T00:00:00Z,2C3CDXAGXEH367386,2014,Dodge,Charger,502-131,"http://maps.google.com/maps?q=35.632015,+-82.583669+(90 Elk Mountain Rd.)",,vehicle number 2037,"90 Elk Mountain Rd., Woodfin, North Carolina, 28804, USA",Used/See Description,"Woodfin, North Carolina, USA",Jgrier@woodfin-nc.gov,,Government,"88,886.00 (Accurate?: Yes)",Josh Grier,+18282534887,,
http://govdeals.com,/en/asset/18103/350,10.0,2025-09-14T17:36:00Z,,2014,Dodge,Charger,350-18103,"http://maps.google.com/maps?q=35.981507,+-83.926042+(1005 Stewart St.)","Knox County, TN",18103,"1005 Stewart St., Knoxville, Tennessee, 37917-6509, USA",Used/See Description,"Knoxville, Tennessee, USA",,Clean Title,Government,,,,,
http://govdeals.com,/en/asset/2229/1889,10.0,2025-09-11T20:18:00Z,2C3CDXAT3DH544498,2013,Dodge,Charger,1889-2229,"http://maps.google.com/maps?q=35.960229,+-79.948829+(3524 Triangle Lake Rd)",,100,"3524 Triangle Lake Rd, High Point, North Carolina, 27260, USA",Used/See Description,"High Point, North Carolina, USA",kevin.rogers@highpointnc.gov,Clean Title,Government,"119,244.00 (Accurate?: Yes)",Kevin Rogers,+13368833598,,
http://govdeals.com,/en/asset/2226/1889,32.0,2025-09-11T20:30:00Z,2C3CDXKT9GH144612,2016,Dodge,Charger,1889-2226,"http://maps.google.com/maps?q=35.960229,+-79.948829+(3524 Triangle Lake Rd)",,245,"3524 Triangle Lake Rd, High Point, North Carolina, 27260, USA",Used/See Description,"High Point, North Carolina, USA",kevin.rogers@highpointnc.gov,Clean Title,Government,"119,244.00 (Accurate?: Yes)",Kevin Rogers,+13368833598,,
http://govdeals.com,/en/asset/759/16096,625.0,2025-09-14T11:38:00Z,2B3KA43G88H246938,2008,Dodge,Charger,16096-759,"http://maps.google.com/maps?q=35.048832,+-78.864283+(131 Pepsi Ln)","The City of Fayetteville, NC",08-703,"131 Pepsi Ln, Fayetteville, North Carolina, 28301-5259, USA",Used/See Description,"Fayetteville, North Carolina, USA",,Clean Title,Government,"128,850.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/18101/350,625.0,2025-09-18T14:26:00Z,2C3CDXAT3HH660242,2017,Dodge,Charger,350-18101,"http://maps.google.com/maps?q=35.981507,+-83.926042+(1005 Stewart St.)","Knox County, TN",18101,"1005 Stewart St., Knoxville, Tennessee, 37917-6509, USA",Used/See Description,"Knoxville, Tennessee, USA",,Clean Title,Government,"107,226.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/18104/350,10.0,2025-09-14T17:39:00Z,,2014,Dodge,Charger,350-18104,"http://maps.google.com/maps?q=35.981507,+-83.926042+(1005 Stewart St.)","Knox County, TN",18104,"1005 Stewart St., Knoxville, Tennessee, 37917-6509, USA",Used/See Description,"Knoxville, Tennessee, USA",,Clean Title,Government,,,,,
http://govdeals.com,/en/asset/18105/350,10.0,2025-09-14T17:48:00Z,,2014,Dodge,Charger,350-18105,"http://maps.google.com/maps?q=35.981507,+-83.926042+(1005 Stewart St.)","Knox County, TN",18105,"1005 Stewart St., Knoxville, Tennessee, 37917-6509, USA",Used/See Description,"Knoxville, Tennessee, USA",,Clean Title,Government,,,,,
http://govdeals.com,/en/asset/2228/1889,10.0,2025-09-11T20:05:00Z,2C3CDXKT2EH351341,2014,Dodge,Charger,1889-2228,"http://maps.google.com/maps?q=35.960229,+-79.948829+(3524 Triangle Lake Rd)",,89,"3524 Triangle Lake Rd, High Point, North Carolina, 27260, USA",Used/See Description,"High Point, North Carolina, USA",kevin.rogers@highpointnc.gov,Clean Title,Government,"112,859.00 (Accurate?: Yes)",Kevin Rogers,+13368833598,,
http://govdeals.com,/en/asset/2230/1889,10.0,2025-09-11T20:05:00Z,2C3CDXATXEH187287,2014,Dodge,Charger,1889-2230,"http://maps.google.com/maps?q=35.960229,+-79.948829+(3524 Triangle Lake Rd)",,215,"3524 Triangle Lake Rd, High Point, North Carolina, 27260, USA",Used/See Description,"High Point, North Carolina, USA",kevin.rogers@highpointnc.gov,Clean Title,Government,"112,152.00 (Accurate?: Yes)",Kevin Rogers,+13368833598,,
http://govdeals.com,/en/asset/63/3412,1200.0,2025-09-18T16:47:00Z,2C3CDXAT6EH362392,2014,Dodge,Charger,3412-63,"http://maps.google.com/maps?q=41.567014,+-83.155986+(11080 W Toussaint East Rd)","Carroll Township, OH",,"11080 W Toussaint East Rd, Oak Harbor, Ohio, 43449-8820, USA",Used/See Description,"Oak Harbor, Ohio, USA",,Clean Title,Government,"167,109.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/2231/1889,10.0,2025-09-11T20:22:00Z,2C3CDXAT0DH677851,2013,Dodge,Charger,1889-2231,"http://maps.google.com/maps?q=35.960229,+-79.948829+(3524 Triangle Lake Rd)",,316,"3524 Triangle Lake Rd, High Point, North Carolina, 27260, USA",Used/See Description,"High Point, North Carolina, USA",kevin.rogers@highpointnc.gov,Clean Title,Government,"117,336.00 (Accurate?: Yes)",Kevin Rogers,+13368833598,,
http://govdeals.com,/en/asset/2227/1889,110.0,2025-09-11T20:59:00Z,2C3CDXHG6GH235167,2016,Dodge,Charger,1889-2227,"http://maps.google.com/maps?q=35.960229,+-79.948829+(3524 Triangle Lake Rd)",,195,"3524 Triangle Lake Rd, High Point, North Carolina, 27260, USA",Used/See Description,"High Point, North Carolina, USA",kevin.rogers@highpointnc.gov,Clean Title,Government,"136,093.00 (Accurate?: Yes)",Kevin Rogers,+13368833598,,
http://govdeals.com,/en/asset/300/22169,500.0,2025-09-16T00:00:00Z,2B3CL5CT3BH504419,2011,Dodge,Charger,22169-300,"http://maps.google.com/maps?q=38.286808013916016,+-77.47166442871094+(313 Central Rd)",,,"313 Central Rd, , Fredericksburg, Virginia, 22401, USA",Used/See Description,"Fredericksburg, Virginia, USA",,Clean Title,Commercial,"141,082.00 (Accurate?: Unknown)",,,,
http://govdeals.com,/en/asset/34920/685,500.0,2025-09-12T14:15:00Z,2C3CDXATXGH175076,2016,Dodge,Charger,685-34920,"http://maps.google.com/maps?q=33.950918,+-81.110915+(1441 Boston Ave )",,263544002 School Fence,"1441 Boston Ave , West Columbia, South Carolina, 29170-2137, USA",Used/See Description,"West Columbia, South Carolina, USA",bob.carson@admin.sc.gov,Clean Title,Government,"178,409.00 (Accurate?: Yes)",Bob Carson,+18038966880,,
http://govdeals.com,/en/asset/18111/350,10.0,2025-09-15T12:23:00Z,,2014,Dodge,Charger,350-18111,"http://maps.google.com/maps?q=35.981507,+-83.926042+(1005 Stewart St.)","Knox County, TN",18111,"1005 Stewart St., Knoxville, Tennessee, 37917-6509, USA",Used/See Description,"Knoxville, Tennessee, USA",,,Government,,,,,
http://govdeals.com,/en/asset/151/8560,300.0,2025-09-19T22:00:00Z,2C3CDXKTXGH342115,2016,Dodge,Charger,8560-151,"http://maps.google.com/maps?q=38.851414,+-94.343296+(709 W Main St)","Greenwood, MO",,"709 W Main St, Greenwood, Missouri, 64034-9642, USA",Used/See Description,"Greenwood, Missouri, USA",slarson@greenwoodmo.com,,Government,,Stephen Larson,+18164007522,,
http://govdeals.com,/en/asset/40/16383,525.0,2025-09-15T17:15:00Z,2C3CDXAT7FH745890,2015,Dodge,Charger,16383-40,"http://maps.google.com/maps?q=33.838278,+-86.253791+(48 6th St)",,,"48 6th St, Suite 300, Ashville, Alabama, 35953-3844, USA",Used/See Description,"Ashville, Alabama, USA",,Clean Title,Government,"166,366.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/329/2231,3067.0,2025-09-18T20:00:00Z,2C3CDXKT4HH661138,2017,Dodge,Charger,2231-329,"http://maps.google.com/maps?q=40.964529,+-74.295189+(530 Newark Pompton Tpke)",,2025-009,"530 Newark Pompton Tpke, Pompton Plains, New Jersey, 07444-1744, USA",Used/See Description,"Pompton Plains, New Jersey, USA",Dcomune@peqpolice.org,,Government,"96,366.00 (Accurate?: Yes)",Dan Comune,+19738351700,,
http://govdeals.com,/en/asset/41992/8445,1000.0,2025-09-13T03:59:00Z,2C3CDXKT2FH863845,2015,Dodge,Charger,8445-41992,"http://maps.google.com/maps?q=46.980812,+-122.911591+(7511 New Market St SW)","State of Washington Surplus Operations, WA",25-3147,"7511 New Market St SW, [Only by Appointment], Tumwater, Washington, 98501-5701, USA",Used/See Description,"Tumwater, Washington, USA",,Yes: Other (See Description),Government,"145,623.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/29/5071,50.0,2025-09-19T13:48:00Z,2C3CDXAT8EH350762,2014,Dodge,Charger,5071-29,"http://maps.google.com/maps?q=36.235806,+-80.708266+(110 N Carolina Ave)","Boonville, NC",,"110 N Carolina Ave, Boonville, North Carolina, 27011-8934, USA",Used/See Description,"Boonville, North Carolina, USA",boonvillefo@embarqmail.com,,Government,"105,327.00 (Accurate?: Yes)",Kim Wells,+13363677941,,
http://govdeals.com,/en/asset/39/16383,500.0,2025-09-15T17:30:00Z,2C3CDXAT9FH745891,2015,Dodge,Charger,16383-39,"http://maps.google.com/maps?q=33.838278,+-86.253791+(48 6th St)",,,"48 6th St, Suite 300, Ashville, Alabama, 35953-3844, USA",Used/See Description,"Ashville, Alabama, USA",,Clean Title,Government,"168,159.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/34928/685,500.0,2025-09-12T13:30:00Z,2C3CDXAT6JH244417,2018,Dodge,Charger,685-34928,"http://maps.google.com/maps?q=33.950918,+-81.110915+(1441 Boston Ave )",,263544006 School Fence,"1441 Boston Ave , West Columbia, South Carolina, 29170-2137, USA",Used/See Description,"West Columbia, South Carolina, USA",bob.carson@admin.sc.gov,Clean Title,Government,"188,469.00 (Accurate?: Yes)",Bob Carson,+18038966880,,
http://govdeals.com,/en/asset/18110/350,77.0,2025-09-15T12:17:00Z,,2014,Dodge,Charger,350-18110,"http://maps.google.com/maps?q=35.981507,+-83.926042+(1005 Stewart St.)","Knox County, TN",18110,"1005 Stewart St., Knoxville, Tennessee, 37917-6509, USA",Used/See Description,"Knoxville, Tennessee, USA",,Clean Title,Government,,,,,
http://govdeals.com,/en/asset/29/16383,500.0,2025-09-15T20:00:00Z,2C3CDXAT9EH189080,2014,Dodge,Charger,16383-29,"http://maps.google.com/maps?q=33.838278,+-86.253791+(48 6th St)",,,"48 6th St, Suite 300, Ashville, Alabama, 35953-3844, USA",Used/See Description,"Ashville, Alabama, USA",,Clean Title,Government,"183,108.00 (Accurate?: Yes)",,,,
http://govdeals.com,/en/asset/34932/685,500.0,2025-09-12T13:00:00Z,2C3CDXATXJH244422,2018,Dodge,Charger,685-34932,"http://maps.google.com/maps?q=33.950918,+-81.110915+(1441 Boston Ave )",,263544007 School Fence,"1441 Boston Ave , West Columbia, South Carolina, 29170-2137, USA",Used/See Description,"West Columbia, South Carolina, USA",bob.carson@admin.sc.gov,Clean Title,Government,"153,993.00 (Accurate?: Yes)",Bob Carson,+18038966880,,
